Name,Links
greene,"[('http://www.co.greene.oh.us/DRC', 'Greene County Court of Common Pleas, Domestic Relations Division'), ('http://www.co.greene.oh.us/DocumentCenter/View/74', 'Local Rules'), ('https://www.greenecountyohio.gov/402/Common-Pleas-Court', 'Greene County Court of Common Pleas, General Division'), ('https://www.greenecountyohio.gov/DocumentCenter/View/66/Local-Court-Rules-Common-Pleas-Court-PDF', 'Local Rules'), ('http://www.co.greene.oh.us/index.aspx?nid=431', 'Greene County Court of Common Pleas, Juvenile Division'), ('http://www.co.greene.oh.us/DocumentCenter/View/46', 'Local Rules'), ('http://www.co.greene.oh.us/Probate', 'Greene County Court of Common Pleas, Probate Division'), ('https://www.greenecountyohio.gov/DocumentCenter/View/24878/Probate-Court-Local-Rules?bidId', 'Local Rules'), ('http://www.fairbornmunicipalcourt.us/', 'Fairborn Municipal Court'), ('http://www.fairbornmunicipalcourt.us/rules.php', 'Local Rules'), ('http://www.ci.xenia.oh.us/238/Municipal-Court', 'Xenia Municipal Court'), ('https://www.ci.xenia.oh.us/DocumentCenter/View/4634/RULE-OF-COURT-ALL-2019?bidId', 'Local Rules')]"
guernsey,"[('http://www.cambridgeoh.org/court', 'Cambridge     Municipal Court'), ('https://cambridgeoh.org/wp-content/uploads/2021/06/LOCAL-RULES-Effective-6-4-21.pdf', 'Local Rules'), ('http://www.guernseycounty.org/common-pleas-court/common-pleas/domestic-relations-division/', 'Guernsey County Court of Common Pleas, Domestic Relations Division'), ('http://guernseycounty.org/wp-https://guernseycounty.org/wp-content/uploads/2021/06/CURRENT-COURT-RULES-revised-01.15.20.pdf', 'Local Rules'), ('http://guernseycounty.org/common-pleas-court/', 'Guernsey County Court of Common Pleas, General Division'), ('http://guernseycounty.org/?mdocs-file=1071', 'Local Rules'), ('http://www.guernseycounty.org/common-pleas-court/juvenile-court/', 'Guernsey County Court of Common Pleas,  Juvenile Division'), ('https://guernseycounty.org/wp-content/uploads/2021/06/RULESOFCOURTFINAL2020.pdf', 'Local Rules'), ('http://www.guernseycounty.org/common-pleas-court/probate/', 'Guernsey County Court of Common Pleas, Probate Division'), ('https://guernseycounty.org/wp-content/uploads/2021/06/GUERNSEY-COUNTY-LOCAL-RULES.pdf', 'Local Rules')]"
hamilton,"[('http://www.hamilton-co.org/domestic', 'Hamilton County Court of Common Pleas, Domestic Relations Division'), ('http://www.hamiltoncountyohio.gov/government/courts/court_of_domestic_relations/local_rules/', 'Local Rules'), ('http://hamiltoncountycourts.org/index.php/common-pleas', 'Hamilton County Court of Common Pleas, General Division'), ('http://hamiltoncountycourts.org/index.php/local-rules/', 'Local Rules'), ('http://www.hamilton-co.org/juvenilecourt', 'Hamilton County Court of Common Pleas, Juvenile Division'), ('http://www.juvenile-court.org/juvenilecourt/rules/rules_home.asp', 'Local Rules'), ('http://www.probatect.org/', 'Hamilton County Court of Common Pleas, Probate Division'), ('http://www.probatect.org/localrules/index.htm', 'Local Rules'), ('http://hamiltoncountycourts.org/index.php/municipal/', 'Hamilton County Municipal Court'), ('http://hamiltoncountycourts.org/index.php/municipal-local-rules/', 'Local Rules')]"
hancock,"[('http://cp.co.hancock.oh.us/', 'Hancock County Court of Common Pleas, General & Domestic Relations Divisions'), ('http://cp.co.hancock.oh.us/rules-of-court/', 'Local Rules'), ('http://www.co.hancock.oh.us/government-services/probate-juvenile-court/juvenile/general-information', 'Hancock County Court of Common Pleas, Juvenile Division'), ('http://www.co.hancock.oh.us/government-services/probate-juvenile-court/juvenile/local-rules-of-court', 'Local Rules'), ('http://www.co.hancock.oh.us/government-services/probate-juvenile-court/probate/general-information', 'Hancock County Court of Common Pleas, Probate Division'), ('http://www.co.hancock.oh.us/government-services/probate-juvenile-court/probate/local-rules-of-court', 'Local Rules'), ('https://www.findlayohio.com/government/municipal-court', 'Findlay Municipal Court'), ('https://www.findlayohio.com/government/municipal-court/information/court-rules', 'Local Rules')]"
hardin,"[('http://www.hardincourts.com/CPSite/', 'Hardin County Court of Common Pleas, General & Domestic Relations Divisions'), ('http://www.hardincourts.com/CPSite/rules.php', 'Local Rules'), ('http://hardincountyjuvenilecourt.com/', 'Hardin County Court of Common Pleas, Juvenile Division'), ('/docs/Clerk/Local Rules/hardinCoJD.pdf', 'Local Rules'), ('http://hardincountyprobatecourt.com/', 'Hardin County Court of Common Pleas, Probate  Division'), ('/docs/Clerk/Local Rules/hardinCoPD.pdf', 'Local Rules'), ('http://www.hardincourts.com/MCSite/', 'Hardin County Municipal Court'), ('http://www.hardincourts.com/MCSite/pdf/localRules-20220401.pdf', 'Local Rules')]"
harrison,"[('http://www.harrisoncountyohio.org/common-pleas-court/', 'Harrison County Court of Common Pleas, General & Domestic Relations Divisions'), ('https://www.harrisoncountyohio.org/media/Clerk%20of%20Courts/Court%20Rules%202020.pdf', 'Local Rules'), ('http://www.harrisoncountyohio.org/juvenile-court/', 'Harrison County Court of Common Pleas, Juvenile Division'), ('https://www.harrisoncountyohio.org/media/Juvenile%20Media/Rules%20of%20Court%20(EDIT%2008.01.2019).pdf', 'Local Rules'), ('http://www.harrisoncountyohio.org/probate/', 'Harrison County Court of Common Pleas, Probate Division'), ('https://www.harrisoncountyohio.org/media/Juvenile%20Media/Rules%20of%20Court%20(EDIT%2008.01.2019).pdf', 'Local Rules'), ('http://www.harrisoncountyohio.org/court', 'Harrison County Court')]"
henry,"[('https://henrycountyfamilycourt.com/', 'Henry County Family Court'), ('https://henrycountyfamilycourt.files.wordpress.com/2020/06/local-rules-5-1-2020.pdf', 'Local Rules'), ('https://www.henrycountyohio.gov/258/Probate-General-Divisions', 'Henry County Court of Common Pleas, General Division'), ('https://henrycountyfamilycourt.files.wordpress.com/2020/06/local-rules-5-1-2020.pdf', 'Local Rules'), ('http://www.henrycountyfamilycourt.com/', 'Henry County Court of Common Pleas, Juvenile Division'), ('https://henrycountyfamilycourt.files.wordpress.com/2018/09/juvenile-rules-4-2017.pdf', 'Local Rules'), ('https://www.henrycountyohio.gov/258/Probate-General-Divisions', 'Henry County Court of Common Pleas, Probate Division'), ('https://www.defiance-county.com/probate-and-juvenile-court/forms/probate-division-local-rules.pdf', 'Local Rules'), ('http://www.napoleonmunicipalcourt.com/', 'Napoleon Municipal Court'), ('/docs/Clerk/Local Rules/napoleonMC.pdf', 'Local Rules')]"
highland,"[('https://www.hccpc.org/index', 'Highland County Court of Common Pleas, General & Domestic Relations Divisions'), ('https://www.hccpc.org/rules', 'Local Rules'), ('https://highlandjpcourt.com/', 'Highland County Court of Common Pleas, Juvenile Division'), ('https://www.supremecourt.ohio.gov/docs/Clerk/Local%20Rules/highlandCoJD.pdf', 'Local Rules'), ('https://highlandjpcourt.com/', 'Highland County Court of Common Pleas, Probate Division'), ('https://highlandjpcourt.com/pdf/localRules-20210920.pdf', 'Local Rules'), ('https://countycourtgreenfield.com/index.php', 'Highland County Court'), ('https://countycourtgreenfield.com/courtRules.php', 'Local Rules'), ('https://www.hillsboroohio.net/department/index.php?structureid=39', 'Hillsboro Municipal Court'), ('https://www.hillsboroohio.net/egov/documents/1564072965_13391.pdf', 'Local Rules')]"
hocking,"[('http://www.hockingcountycommonpleascourt.com/', 'Hocking County Court of Common Pleas, General & Domestic Relations Divisions'), ('http://www.hockingcountycommonpleascourt.com/sites/default/files/Court%20Rules.pdf', 'Local Rules'), ('https://juvenile.hocking.us/', 'Hocking County Court of Common Pleas, Juvenile Division'), ('https://juvenile.hocking.us/pdf/juvRules-20190904.pdf', 'Local Rules'), ('https://juvenile.hocking.us/', 'Hocking County Court of Common Pleas, Probate Division'), ('https://juvenile.hocking.us/pdf/prbRules-20190606.pdf', 'Local Rules'), ('http://www.hockingcountymunicipalcourt.com/', 'Hocking County Municipal Court'), ('https://www.hockingcountymunicipalcourt.com/sites/default/files/courtRules-20181005.pdf', 'Local Rules')]"
holmes,"[('http://co.holmes.oh.us/common-pleas-court-overview', 'Holmes County Court of Common Pleas, General & Domestic Relations Divisions'), ('http://co.holmes.oh.us/common-pleas-court-document-library', 'Local Rules'), ('http://co.holmes.oh.us/juvenile-court-overview', 'Holmes County Court of Common Pleas, Juvenile Division'), ('https://co.holmes.oh.us/document-library/juvenile-court/942-local-rules-amended-1-23', 'Local Rules'), ('http://co.holmes.oh.us/probate-court-overview', 'Holmes County Court of Common Pleas, Probate Division'), ('https://co.holmes.oh.us/document-library/probate-court/939-probate-local-rules', 'Local Rules'), ('http://www.co.holmes.oh.us/municipal-court-overview', 'Holmes County Municipal Court'), ('http://www.co.holmes.oh.us/municipal-court-document-library/649-local-rules-holmes-county-municipal-court/file', 'Local Rules')]"
huron,"[('http://www.huroncountycommonpleas.org/', 'Huron County Court of Common Pleas, General & Domestic Relations Divisions'), ('http://www.huroncountycommonpleas.org/forms/courtrules.pdf', 'Local Rules'), ('http://www.hcjpc.com/clerk.php', 'Huron County Court of Common Pleas, Juvenile Division'), ('http://www.hcjpc.com/pics/Juvenile_Rules_of_Court.pdf', 'Local Rules'), ('http://www.hcjpc.com/probate.php', 'Huron County Court of Common Pleas, Probate Division'), ('https://www.hcjpc.com/pics/Probate-RulesofCourt.pdf', 'Local Rules'), ('http://www.huronmunicourt.us/', 'Huron Municipal Court'), ('http://www.huronmunicourt.us/rules.php', 'Local Rules'), ('http://www.norwalkmunicourt.com/', 'Norwalk Municipal Court'), ('http://www.norwalkmunicourt.com/rules.php', 'Local Rules')]"
jackson,"[('http://www.jacksoncountyohio.us/elected-officials/common-pleas-court/', 'Jackson County Court of Common Pleas, General & Domestic Relations Divisions'), ('http://www.jcclerk.com/files/Legal%20JACKSON%20COUNTY%20LOCAL%20RULES%20OF%20PROCEDURE.pdf', 'Local Rules'), ('http://www.jacksoncountyohio.us/elected-officials/juvenile-court/', 'Jackson County Court of Common Pleas, Juvenile Division'), ('/docs/Clerk/Local Rules/jacksonCoJD.pdf', 'Local Rules'), ('http://www.jacksoncountyohio.us/elected-officials/probate-court/', 'Jackson County Court of Common Pleas, Probate Division'), ('/docs/Clerk/Local Rules/jacksonCoPD.pdf', 'Local Rules'), ('http://www.jacksoncountymunicipalcourt.com/', 'Jackson County Municipal Court'), ('http://www.jacksoncountymunicipalcourt.com/rules.php', 'Local Rules')]"
jefferson,"[('http://www.jeffersoncountyoh.com/CountyCourts/CommonPleas.aspx', 'Jefferson County Court of Common Pleas, General & Domestic Relations Divisions'), ('/docs/Clerk/Local Rules/jeffersonGDandDR.pdf', 'Local Rules'), ('https://jeffersoncountyprobatejuvenile.com/', 'Jefferson County Court of Common Pleas, Probate Division'), ('https://jeffersoncountyprobatejuvenile.com/wp-content/uploads/2023/01/UPDATED-PROBATE-LOCAL-RULES-2023.pdf', 'Local Rules'), ('https://jeffersoncountyoh.com/', 'Jefferson County Court District I, II, and III'), ('https://jeffersoncountyoh.com/static/documents/107/19911152_County-Court-Local-Rules.pdf', 'Local Rules'), ('https://www.cityofsteubenville.us/government/municipal_court/index.php', 'Steubenville Municipal Court'), ('https://cms8.revize.com/revize/steubenvilleoh/Document_Center/Government/Municipal Court/DOC090722.pdf', 'Local Rules'), ('https://jeffersoncountyprobatejuvenile.com/', 'Jefferson County Court of Common Pleas, Juvenile Division'), ('https://jeffersoncountyprobatejuvenile.com/wp-content/uploads/2023/02/JUVENILE-COURT-LOCAL-RULES-2023.pdf', 'Local Rules')]"
knox,"[('http://www.co.knox.oh.us/commonpleascourt/', 'Knox     County Court of Common Pleas, General & Domestic Relations Divisions'), ('https://co.knox.oh.us/clerk-of-courts/', 'Local Rules'), ('http://knoxpjcourt.com/', 'Knox County Court of Common Pleas, Juvenile Division'), ('http://knoxpjcourt.com/pdf/localRulesJUV-20191017.pdf', 'Local Rules'), ('http://knoxpjcourt.com/', 'Knox County Court of Common Pleas, Probate Division'), ('http://knoxpjcourt.com/pdf/localRulesPRB-20191017.pdf', 'Local Rules'), ('http://www.mountvernonmunicipalcourt.org/', 'Mount Vernon Municipal Court'), ('http://mountvernonmunicipalcourt.org/local-court-rules/', 'Local Rules')]"
lake,"[('https://www.lakecountyohio.gov/common-pleas/', 'Lake     County Court of Common Pleas, General Division'), ('https://www.lakecountyohio.gov/common-pleas/wp-content/uploads/sites/6/2022/01/LAKE-COUNTY-OHIO-COMMON-PLEAS-COURT-GENERAL-DIVISION-Local-Rules-of-Practice-Procedure-As-of-12-31-2021.pdf', 'Local Rules'), ('https://lcdrct.org/', 'Lake County Court of Common Pleas, Domestic Relations Division'), ('https://lcdrct.org/appearing-in-court/rules-of-the-court/', 'Local Rules'), ('https://juvenile.lakecountyohio.gov/', 'Lake County Court of Common Pleas, Juvenile Division'), ('https://juvenile.lakecountyohio.gov/pdf/downloads/Rules%20of%20Court.pdf', 'Local Rules'), ('https://www.lakecountyohio.gov/probate-court/', 'Lake County Court of Common Pleas, Probate Division'), ('https://www.lakecountyohio.gov/probate-court/rules-of-practice-2/', 'Local Rules'), ('http://www.mentormunicipalcourt.org/', 'Mentor     Municipal Court'), ('https://www.mentormunicipalcourt.org/pdf/localRules-20221027.pdf', 'Local Rules'), ('http://www.pmcourt.com/', 'Painesville Municipal Court'), ('https://www.pmcourt.com/pdf/localRules-20230201.pdf', 'Local Rules'), ('http://www.willoughbycourt.com/', 'Willoughby Municipal Court'), ('https://www.willoughbycourt.com/wp-content/uploads/2022/11/Rules-of-Court-11.16.22-1.pdf', 'Local Rules')]"
lawrence,"[('https://www.supremecourt.ohio.gov/docs/Clerk/Local Rules/lawrenceCoGD.pdf', 'Local Rules'), ('https://www.supremecourt.ohio.gov/docs/Clerk/Local Rules/lawrenceCoJD.pdf', 'Local Rules'), ('https://www.supremecourt.ohio.gov/docs/Clerk/Local Rules/lawrenceCoPD.pdf', 'Local Rules'), ('http://www.irontonmuni.com/', 'Ironton Municipal Court'), ('http://www.irontonmuni.com/pdf/localRules-20230207.pdf', 'Local Rules'), ('http://www.lawcomunicourt.com/', 'Lawrence County Municipal Court'), ('http://www.lawcomunicourt.com/pdf/localRules-20170329.pdf', 'Local Rules')]"
licking,"[('http://www.lcounty.com/depts/domestic/default.htm', 'Licking County Court of Common Pleas, Domestic Relations Division'), ('http://www.lcounty.com/depts/domestic/forms_rules.htm', 'Local Rules'), ('https://lickingcounty.gov/depts/pleas/default.htm', 'Licking County Court of Common Pleas, General Division'), ('https://lickingcounty.gov/depts/clerk/rules/default.htm', 'Local Rules'), ('https://www.lcounty.com/depts/probate/default.htm', 'Licking County Court of Common Pleas,  Juvenile Division'), ('/docs/Clerk/Local Rules/lickingCoJD.pdf', 'Local Rules'), ('https://www.lcounty.com/depts/probate/default.htm', 'Licking County Court of Common Pleas, Probate  Division'), ('/docs/Clerk/Local Rules/lickingCoPD.pdf', 'Local Rules'), ('http://www.lcmunicipalcourt.com/', 'Licking     County Municipal Court'), ('http://www.lcmunicipalcourt.com/UserUploads/UserDocuments/Local_Rules_Court_9_23_13.pdf', 'Local Rules')]"
logan,"[('https://www.ci.bellefontaine.oh.us/municipal-court.html', 'Bellefontaine Municipal Court'), ('https://www.ci.bellefontaine.oh.us/uploads/1/2/4/8/124825632/court_rules_2023.pdf', 'Local Rules'), ('http://www.co.logan.oh.us/192/Common-Pleas-Court', 'Logan     County Court of Common Pleas, General Division'), ('http://www.co.logan.oh.us/198/Court-Rules-PDF', 'Local Rules'), ('http://www.co.logan.oh.us/546/Domestic-Relations-Division', 'Logan County Court of Common Pleas, Domestic Relations Division'), ('/docs/Clerk/Local Rules/loganCoDR.pdf', 'Local Rules'), ('http://www.co.logan.oh.us/545/Juvenile-Division', 'Logan County Court of Common Pleas, Juvenile Division'), ('/docs/Clerk/Local Rules/loganCoJD.pdf', 'Local Rules'), ('http://www.co.logan.oh.us/544/Probate-Division', 'Logan County Court of Common Pleas, Probate Division'), ('http://www.co.logan.oh.us/DocumentCenter/View/777', 'Local Rules')]"
lorain,"[('http://www.avonlakecourt.com/', 'Avon Lake     Municipal Court'), ('http://www.avonlakecourt.com/pdf/rules20160201.pdf', 'Local Rules'), ('http://www.elyriamunicourt.org/', 'Elyria Municipal Court'), ('http://www.elyriamunicourt.org/documents/Local_Rules.pdf', 'Local Rules'), ('http://courtofcommonpleas.loraincounty.us/', 'Lorain County Court of Common Pleas, General Division'), ('http://courtofcommonpleas.loraincounty.us/platform/cms/2020/Lorain-County-Revised-Local-Rules-November-2020.pdf', 'Local Rules'), ('http://www.loraincounty.com/domesticrelations/', 'Lorain County Court of Common Pleas, Domestic Relations and Juvenile Divisions'), ('https://www.lcdrc.org/court-rules/', 'Local Rules'), ('http://www.loraincounty.com/probate/', 'Lorain County Court of Common Pleas, Probate Division'), ('http://www.loraincounty.com/probate/pdfs/2019/Loc_%20Rules_2019.pdf', 'Local Rules'), ('http://www.cityoflorain.org/219/Lorain-Municipal-Court', 'Lorain Municipal Court'), ('http://www.cityoflorain.org/DocumentCenter/View/371/Rules-of-Court-PDF?bidId', 'Local Rules'), ('http://www.oberlinmunicipalcourt.org/', 'Oberlin Municipal Court'), ('https://oberlinmunicipalcourt.org/general-information/court-rules/', 'Local Rules')]"
lucas,"[('http://www.co.lucas.oh.us/index.aspx?nid=163', 'Lucas County Court of Common Pleas, Domestic Relations Division'), ('https://www.co.lucas.oh.us/DocumentCenter/View/78386/2021-Local-Rules', 'Local Rules'), ('http://www.co.lucas.oh.us/index.aspx?nid=307', 'Lucas County Court of Common Pleas, General Division'), ('http://www.co.lucas.oh.us/DocumentCenter/View/10856', 'Local Rules'), ('http://www.co.lucas.oh.us/index.aspx?nid=204', 'Lucas County Court of Common Pleas, Juvenile Division'), ('http://www.co.lucas.oh.us/DocumentCenter/View/69525/Local-Rules-Effective-5-1-2018', 'Local Rules'), ('http://www.lucas-co-probate-ct.org/', 'Lucas County Court of Common Pleas, Probate Division'), ('http://www.lucas-co-probate-ct.org/web/guest/local-rules', 'Local Rules'), ('https://maumee.org/municipal-court/', 'Maumee Municipal Court'), ('https://maumee.org/download/maumee-municipal-court-local-rules-of-practice/', 'Local Rules'), ('http://www.oregonmunicipalcourt.us/', 'Oregon Municipal Court'), ('http://www.oregonmunicipalcourt.us/images/pdf/Local-Rules.pdf', 'Local Rules'), ('http://www.sylvaniacourt.com/', 'Sylvania Municipal Court'), ('https://www.sylvaniacourt.com/wp-content/uploads/2020/02/Local-Court-Rules-2020.pdf', 'Local Rules'), ('https://tmc.toledomunicipalcourt.org/', 'Toledo Municipal Court'), ('https://toledomunicipalcourt.org/court-rules/', 'Local Rules')]"
madison,"[('https://www.co.madison.oh.us/departments/court_system/common_pleas/index.php', 'Madison County Court of Common Pleas, General & Domestic Relations Divisions'), ('https://www.co.madison.oh.us/document_center/Common Pleas/COURT_RULES2022.pdf', 'Local Rules'), ('https://www.co.madison.oh.us/departments/court_system/juvenile_probate/index.php', 'Madison County Court of Common Pleas, Juvenile Division'), ('https://www.co.madison.oh.us/JCourt%20Local%20Rules.pdf', 'Local Rules'), ('https://www.co.madison.oh.us/departments/court_system/municipal_court/index.php', 'Madison County  Municipal Court'), ('https://www.co.madison.oh.us/document_center/Municipal Court/municourtrules1.pdf', 'Local Rules'), ('https://www.co.madison.oh.us/departments/court_system/juvenile_probate/index.php', 'Madison County Court of Common Pleas, Probate Division'), ('https://files4.revize.com/madisonoh/probate_rules_2019.pdf', 'Local Rules')]"
mahoning,"[('http://campbellohio.gov/municipal-court.html', 'Campbell Municipal Court'), ('https://www.supremecourt.ohio.gov/Clerk/Local%20Rules/campbellMC.pdf', 'Local Rules'), ('https://www.mahoningcountyoh.gov/699/Domestic-Relations-Court', 'Mahoning County Court of Common Pleas, Domestic Relations Division'), ('http://www.mahoningcountyoh.gov/DocumentCenter/View/21074/Local-Rules-of-Domestic-Court?bidId', 'Local Rules'), ('http://www.mahoningcountyoh.gov/230/Common-Pleas-Court', 'Mahoning County Court of Common Pleas, General Division'), ('/docs/Clerk/Local Rules/mahoningCoGD.pdf', 'Local Rules'), ('http://www.mahoningcountyoh.gov/256/Juvenile-Justice-Court', 'Mahoning County Court of Common Pleas, Juvenile Division'), ('https://www.mahoningcountyoh.gov/DocumentCenter/View/46802/local-rules-2021', 'Local Rules'), ('http://probate.mahoningcountyoh.gov/355/Probate-Court', 'Mahoning County Court of Common Pleas, Probate Division'), ('http://probate.mahoningcountyoh.gov/DocumentCenter/View/195', 'Local Rules'), ('http://www.mahoningcountyoh.gov/247/Mahoning-County-Courts', 'Mahoning County Courts'), ('http://www.mahoningcountyoh.gov/DocumentCenter/View/45225/Mahoning-County-Courts-Local-Rules-Amended-eff-10-1-18', 'Local Rules'), ('http://www.strutherscourt.com/', 'Struthers Municipal Court'), ('http://www.strutherscourt.com/pdf/localRules-20230307.pdf', 'Local Rules'), ('http://www.youngstownmunicipalcourt.org/', 'Youngstown Municipal Court'), ('https://youngstownohio.gov/sites/default/files/forms/Local Rules of Practice.pdf', 'Local Rules')]"
marion,"[('http://www.co.marion.oh.us/familycourt/', 'Marion County Court of Common Pleas, Family Division'), ('http://www.co.marion.oh.us/familycourt/family-court-rules/', 'Local Rules'), ('http://www.co.marion.oh.us/common-pleas-court/', 'Marion County Court of Common Pleas, General Division'), ('http://www.co.marion.oh.us/common-pleas-court/local-rules/', 'Local Rules'), ('http://www.co.marion.oh.us/familycourt/index.php', 'Marion County Court of Common Pleas, Probate Division'), ('http://www.co.marion.oh.us/familycourt/index.php/probate-rules', 'Local Rules'), ('http://www.marionmunicipalcourt.org/', 'Marion County Municipal Court'), ('http://www.marionmunicipalcourt.org/pdf/localRules-20200113.pdf', 'Local Rules')]"
medina,"[('http://www.medinadomesticrelations.org/', 'Medina County Court of Common Pleas, Domestic Relations Division'), ('https://medinadomesticrelations.org/rules-and-forms/', 'Local Rules'), ('https://www.medinaco.org/judge-hutson/', 'Medina County Court of Common Pleas, General Division I'), ('https://www.medinaco.org/wp-content/uploads/2020/01/Local-Rules-2019-2020-as-adopted-1-22-20.pdf', 'Local Rules'), ('https://www.medinaco.org/judge-kimbler/', 'Medina County Court of Common Pleas, General Division II'), ('https://www.medinaco.org/wp-content/uploads/2020/01/Local-Rules-2019-2020-as-adopted-1-22-20.pdf', 'Local Rules'), ('https://medinaprobate.org/', 'Medina County Court of Common Pleas, Probate & Juvenile Divisions'), ('https://medinaprobate.org/local-rules', 'Local Rules'), ('http://www.medinamunicipalcourt.org/index.php', 'Medina     Municipal Court'), ('http://www.medinamunicipalcourt.org/resources/court-rules/', 'Local Rules'), ('http://www.wadsworthmunicipalcourt.com/', 'Wadsworth Municipal Court'), ('http://www.wadsworthmunicipalcourt.com/447/Local-Rules', 'Local Rules')]"
meigs,"[('/docs/Clerk/Local Rules/meigsCO.pdf', 'Local Rules'), ('/docs/Clerk/Local Rules/meigsCoJD.pdf', 'Local Rules'), ('https://meigscountycourt.org/', 'Meigs County Court'), ('http://www.meigscountycourt.org/index.php/court-rules', 'Local Rules')]"
mercer,"[('http://celinamunicipalcourt.org/', 'Celina Municipal Court'), ('https://celinamunicipalcourt.org/wp-content/uploads/2022/01/RULES-OF-COURT-1-2022.pdf', 'Local Rules'), ('http://www.mercercountycourts.com/index.php', 'Mercer County Court of Common Pleas, Juvenile Division'), ('http://www.mercercountycourts.com/pdf/juRules-20210921.pdf', 'Local Rules'), ('https://www.mercercountyohio.org/elected-officials/common-pleas-court/', 'Mercer County Court of Common Pleas, General & Domestic Relations Divisions'), ('https://www.mercercountyohio.org/wp-content/uploads/bsk-pdf-manager/bsk-pdf-manager/2021/06/RulesOfCourt-20210614.pdf', 'Local Rules'), ('http://www.mercercountycourts.com/index.php', 'Mercer County Court of Common Pleas, Probate Division'), ('http://www.mercercountycourts.com/pdf/prbRules-20210922.pdf', 'Local Rules')]"
miami,"[('http://co.miami.oh.us/index.aspx?nid=132', 'Miami County Court of Common Pleas, General & Domestic Relations Divisions'), ('http://co.miami.oh.us/index.aspx?NID=337', 'Local Rules'), ('http://co.miami.oh.us/index.aspx?nid=133', 'Miami County Court of Common Pleas, Juvenile Division'), ('https://co.miami.oh.us/DocumentCenter/View/45425/Local-Court-Rules', 'Local Rules'), ('http://www.co.miami.oh.us/index.aspx?NID=135', 'Miami County Court of Common Pleas, Probate Division'), ('http://www.co.miami.oh.us/index.aspx?NID=287', 'Local Rules'), ('http://co.miami.oh.us/index.aspx?nid=134', 'Miami     County Municipal Court'), ('http://co.miami.oh.us/index.aspx?NID=312', 'Local Rules')]"
monroe,"[('http://www.monroecountyohio.com/government/clerk_of_courts/common_pleas_court/domestic_relations.php', 'Monroe County Court of Common Pleas, Domestic Relations Division'), ('http://www.monroecountyohio.com/Clerk%20of%20Courts/Courts%20Documents/Common%20Pleas%20Local%20Rules.pdf', 'Local Rules'), ('http://www.monroecountyohio.net/government/clerk_of_courts/common_pleas_court/index.php', 'Monroe County Court of Common Pleas, General Division'), ('https://monroecountyohio.com/government/clerk_of_courts/clerk_documents_library.php#revize_document_center_rz76', 'Local Rules'), ('http://www.monroecountyohio.com/government/probate_juvenile_court/index.php', 'Monroe County Court of Common Pleas, Juvenile Division'), ('http://cms5.revize.com/revize/monroecountyoh/Clerk of Courts/Courts Documents/Local Rules Juvenile Court.pdf', 'Local Rules'), ('http://www.monroecountyohio.com/government/probate_juvenile_court/index.php', 'Monroe County Court of Common Pleas, Probate Division'), ('http://cms5.revize.com/revize/monroecountyoh/Clerk of Courts/Courts Documents/Local Rules Probate Court.pdf', 'Local Rules')]"
