Name,Links
scioto,"[('https://sciotocountydrcourt.com/', 'Scioto County Court of Common Pleas, Domestic Relations Division'), ('https://sciotocountydrcourt.com/wp-content/uploads/2023/06/Scioto-DR-Rules-of-Court-3-15-23.docx.pdf', 'Local Rules'), ('http://sciotocountycourtofcommonpleas.org/', 'Scioto County Court of Common Pleas, General Division'), ('http://sciotocountycourtofcommonpleas.org/resources/', 'Local Rules'), ('/docs/Clerk/Local Rules/sciotoCoJuv.pdf', 'Local Rules'), ('/docs/Clerk/Local Rules/sciotoCoProbate.pdf', 'Local Rules'), ('https://www.pmcourt.org/', 'Portsmouth Municipal Court'), ('/docs/Clerk/Local Rules/portsmouthMC.pdf', 'Local Rules')]"
seneca,"[('http://www.senecacocourts.org/', 'Seneca County Court of Common Pleas'), ('https://senecacocourts.org/additional-resources/#rules', 'Local Rules'), ('http://www.senecajpcourt.com/', 'Seneca County Court of Common Pleas, Juvenile Division'), ('http://www.senecajpcourt.com/pdf/localRulesJU-20220201.pdf', 'Local Rules'), ('http://www.senecajpcourt.com/', 'Seneca County Court of Common Pleas, Probate Division'), ('http://www.senecajpcourt.com/pdf/localRulesPR-20230201.pdf', 'Local Rules'), ('http://tiffinfostoriamunicipalcourt.org/', 'Tiffin-Fostoria    Municipal Court'), ('http://tiffinfostoriamunicipalcourt.org/pdf/localRules-20230227.pdf', 'Local Rules')]"
shelby,"[('http://co.shelby.oh.us/common-pleas-court-judge/domestic-division', 'Shelby County Court of Common Pleas, Domestic Division'), ('https://co.shelby.oh.us/wp-content/uploads/2021/02/DR-RULES-EFFECTIVE-FEBRUARY-10-2021.pdf', 'Local Rules'), ('http://co.shelby.oh.us/common-pleas-court-judge/general-division', 'Shelby     County Court of Common Pleas, General Division'), ('https://co.shelby.oh.us/wp-content/uploads/2022/09/Civil-Rules-Effective-September-13-2022-FINAL-1.pdf', 'Local Rules'), ('http://www.co.shelby.oh.us/JuvenileCourt/index.asp', 'Shelby County Court of Common Pleas, Juvenile Division'), ('http://co.shelby.oh.us/juvenile-court/court-rules-and-forms', 'Local Rules'), ('http://www.shelbycoprobate.org/', 'Shelby County Court of Common Pleas, Probate Division'), ('http://www.shelbycoprobate.org/localrules/index.htm', 'Local Rules'), ('https://www.sidneyoh.com/329/Municipal-Court', 'Sidney     Municipal Court'), ('https://www.sidneyoh.com/DocumentCenter/View/2127/Sidney-Municipal-Court-Rules', 'Local Rules')]"
stark,"[('http://www.alliancecourt.org/', 'Alliance      Municipal Court'), ('http://www.alliancecourt.org/forms/CourtRules.pdf', 'Local Rules'), ('http://www.cantoncourt.org/', 'Canton Municipal Court'), ('http://www.cantoncourt.org/PDF/CMCLocalRules.pdf', 'Local Rules'), ('http://www.massilloncourt.org/', 'Massillon  Municipal Court'), ('http://massillonclerk.org/assets/pdf/CourtRuleFull.pdf', 'Local Rules'), ('http://www.starkcountyohio.gov/common-pleas', 'Stark County Court of Common Pleas, General Division'), ('https://www.starkcountyohio.gov/government/legal___judicial/court_of_common_pleas/resources/local_rules.php', 'Local Rules'), ('http://www.probate.co.stark.oh.us/', 'Stark County Court of Common Pleas, Probate Division'), ('http://www.starkcountyohio.gov/probate/local-rules', 'Local Rules'), ('http://www.starkcountyohio.gov/family-court', 'Stark County Family Court'), ('https://www.starkcountyohio.gov/government/legal___judicial/family_court/resources/local_rules/index.php', 'Local Rules')]"
summit,"[('https://www.akronmunicipalcourt.org/', 'Akron     Municipal Court'), ('https://www.akronmunicipalcourt.org/forms-rules/rules/', 'Local Rules'), ('http://www.cityofbarberton.com/217/Municipal-Court', 'Barberton Municipal Court'), ('http://www.cityofbarberton.com/212/Local-Court-Rules', 'Local Rules'), ('http://www.stowmunicourt.com/', 'Stow Municipal Court'), ('http://www.stowmunicourt.com/about/court-rules/', 'Local Rules'), ('http://www.drcourt.org/', 'Summit County Court of Common Pleas, Domestic Relations Division'), ('https://drcourt.org/wp/localrules/', 'Local Rules'), ('http://www.summitcpcourt.net/', 'Summit County Court of Common Pleas, General Division'), ('http://www.akronlegalnews.com/rules_of_court/common_pleas/general_division_content', 'Local Rules'), ('https://juvenilecourt.summitoh.net/', 'Summit County Court of Common Pleas, Juvenile Division'), ('https://juvenilecourt.summitoh.net/index.php/information/local-rules', 'Local Rules'), ('https://summitohioprobate.com/', 'Summit County Court of Common Pleas, Probate Division'), ('http://summitohioprobate.com/local-rules/', 'Local Rules')]"
trumbull,"[('http://www.girardmunicipalcourt.com/', 'Girard Municipal Court'), ('https://girardmunicipalcourt.com/wp-content/uploads/2021/02/Rules-of-Court-Rev2-4-21.pdf', 'Local Rules'), ('http://newtonfallscourt.com/', 'Newton Falls Municipal Court'), ('http://newtonfallscourt.com/rules.shtml', 'Local Rules'), ('http://www.nilesmunicipalcourt.com/', 'Niles Municipal Court'), ('http://www.nilesmunicipalcourt.com/pdf/rules-20191217.pdf', 'Local Rules'), ('http://www.centralcourt.co.trumbull.oh.us/', 'Trumbull County Court Central District'), ('http://www.centralcourt.co.trumbull.oh.us/pdfs/Local%20Rules.pdf', 'Local Rules'), ('http://www.easterncourt.co.trumbull.oh.us/', 'Trumbull County Court Eastern District'), ('http://www.easterncourt.co.trumbull.oh.us/pdfs/Local%20Rules%20Eastern%20Court.pdf', 'Local Rules'), ('http://commonpleas.co.trumbull.oh.us/', 'Trumbull County Court of Common Pleas, General Division'), ('http://commonpleas.co.trumbull.oh.us/pdfs/Common Pleas Rules of Court.pdf', 'Local Rules'), ('http://www.trumbullprobate.org/', 'Trumbull County Court of Common Pleas, Probate Division'), ('http://www.trumbullprobate.org/local-rules', 'Local Rules'), ('http://familycourt.co.trumbull.oh.us/', 'Trumbull County Family Court'), ('http://familycourt.co.trumbull.oh.us/pdfs/Local%20Rules_Family%20Court.pdf', 'Local Rules'), ('https://www.warren.org/living/departments/municipal-court', 'Warren Municipal Court'), ('https://www.warren.org/court-rules', 'Local Rules')]"
tuscarawas,"[('http://www.npmunicipalcourt.org/', 'New     Philadelphia Municipal Court'), ('http://www.npmunicipalcourt.org/pdf/localRules-20221222.pdf', 'Local Rules'), ('http://www.co.tuscarawas.oh.us/courts', 'Tuscarawas County Court of Common Pleas, General Trial Division'), ('http://www.co.tuscarawas.oh.us/Courts/local-rules-of-practice', 'Local Rules'), ('https://www.co.tuscarawas.oh.us/courts/probate', 'Tuscarawas County Court of Common Pleas, Juvenile Division'), ('https://www.co.tuscarawas.oh.us/Courts/media/oamhkwqu/local-rules-juvenile-2022-updated-9-6-2022.pdf', 'Local Rules'), ('https://www.co.tuscarawas.oh.us/courts/probate', 'Tuscarawas County Court of Common Pleas, Probate Division'), ('https://www.co.tuscarawas.oh.us/Courts/media/qcnpisep/probate-local-rules-2022-updated-11-9-2022.pdf', 'Local Rules'), ('http://www.tusccourtsouthern.com/', 'Tuscarawas County Court Southern District'), ('http://www.tusccourtsouthern.com/localrules.html', 'Local Rules')]"
union,"[('http://municourt.co.union.oh.us/', 'Marysville Municipal Court'), ('/docs/Clerk/Local Rules/marysvilleMC.pdf', 'Local Rules'), ('https://www.unioncountyohio.gov/domestic-relations', 'Union County Court of Common Pleas, Domestic Relations Division'), ('http://www.co.union.oh.us/LocalRules/', 'Local Rules'), ('http://www.co.union.oh.us/CommonPleasCourt/', 'Union County Court of Common Pleas, General Division'), ('http://www.co.union.oh.us/LocalRules/', 'Local Rules'), ('https://www.unioncountyohio.gov/departments/Probate-JuvenileCourt/JuvenileDivision', 'Union County Court of Common Pleas, Juvenile Division'), ('https://www.unioncountyohio.gov/juvenile-court-forms', 'Local Rules'), ('https://www.unioncountyohio.gov/ProbateJuvenile-Divisions', 'Union County Court of Common Pleas, Probate Division'), ('https://www.unioncountyohio.gov/ProbateRulesofCourtLocalForms', 'Local Rules')]"
van-wert,"[('http://www.vwcommonpleas.org/', 'Van Wert County Court of Common Pleas, General & Domestic Relations Divisions'), ('https://www.vanwertcountyohio.gov/government/courts/common_pleas_court/rules_of_the_court_.php', 'Local Rules'), ('https://www.vanwertcountyohio.gov/government/courts/probate_and_juvenile_court/index.php', 'Van Wert County Court of Common Pleas, Juvenile Division'), ('https://cms5.revize.com/revize/vanwert/Document_Center/Government/Court/Probate%20and%20Juvenile%20Court/Local-Rules-Revised-April-2019.pdf', 'Local Rules'), ('https://www.vanwertcountyohio.gov/government/courts/probate_and_juvenile_court/index.php', 'Van Wert County Court of Common Pleas, Probate Division'), ('https://www.vanwertcountyohio.gov/Document_Center/Government/Court/Probate and Juvenile Court/Court Rules Probate.pdf', 'Local Rules'), ('http://www.vwmc.org/', 'Van Wert Municipal Court'), ('http://www.vwmc.org/pdf/localRules-20221229.pdf', 'Local Rules')]"
vinton,"[('https://www.vintoncountycourt.com/index.php', 'Vinton County Court'), ('http://vintonco.com/clerk-of-courts/images/local-court-rules.pdf', 'Local Rules'), ('http://www.vintoncounty.com/courthouse-history.html', 'Vinton County Court of Common Pleas, General & Domestic Relations Divisions'), ('http://vintonco.com/clerk-of-courts/images/local-court-rules.pdf', 'Local Rules'), ('/docs/Clerk/Local Rules/vintonCoJD.pdf', 'Local Rules'), ('/docs/Clerk/Local Rules/vintonCoPD.pdf', 'Local Rules')]"
warren,"[('http://www.franklinmunicourt.com/', 'Franklin Municipal Court'), ('http://www.franklinmunicourt.com/forms/courtrules2012.pdf', 'Local Rules'), ('http://court.lebanonohio.gov/', 'Lebanon Municipal Court'), ('http://court.lebanonohio.gov/pdf/localRules-20220418.pdf', 'Local Rules'), ('http://www.masonmunicipalcourt.org/', 'Mason Municipal Court'), ('http://www.masonmunicipalcourt.org/Local_Court_Rules.html', 'Local Rules'), ('http://www.co.warren.oh.us/countycourt/', 'Warren County Court'), ('https://www.co.warren.oh.us/countycourt/GenInfo/LocalRules.pdf', 'Local Rules'), ('http://www.co.warren.oh.us/domestic_relations_court/', 'Warren County Court of Common Pleas, Domestic Relations Division'), ('https://www.co.warren.oh.us/domestic_relations_court/LocalRules.pdf', 'Local Rules'), ('http://www.co.warren.oh.us/commonpleas/default.aspx', 'Warren County Court of Common Pleas, General Division'), ('https://www.co.warren.oh.us/commonpleas/FormsRules/Rules.pdf', 'Local Rules'), ('http://www.co.warren.oh.us/Probate_juvenile/juvenile/about.aspx', 'Warren County Court of Common Pleas, Juvenile Division'), ('http://www.co.warren.oh.us/Probate_juvenile/juvenile/rules.pdf', 'Local Rules'), ('http://www.co.warren.oh.us/Probate_juvenile/probate/about.aspx', 'Warren County Court of Common Pleas, Probate Division'), ('http://www.co.warren.oh.us/Probate_juvenile/probate/rules.pdf', 'Local Rules')]"
washington,"[('http://www.mariettacourt.com/', 'Marietta Municipal Court'), ('https://www.supremecourt.ohio.gov/docs/Clerk/Local Rules/washingtonCo_mariettamc.pdf', 'Local Rules'), ('http://www.washingtongov.org/cl-commonpleas.htm', 'Washington County Court of Common Pleas, General & Domestic Relations Divisions'), ('http://www.washingtongov.org/index.aspx?nid=266', 'Local Rules'), ('http://www.washingtongov.org/cl-juvenile.htm', 'Washington County Court of Common Pleas, Juvenile Division'), ('http://washingtongov.org/juvenile/rules', 'Local Rules'), ('http://www.washingtongov.org/probate', 'Washington County Court of Common Pleas, Probate Division'), ('https://www.washingtongov.org/DocumentCenter/View/1994/Probate-Court-Local-Rules-PDF?bidId=', 'Local Rules')]"
wayne,"[('http://www.waynecourtofcommonpleas.org/', 'Wayne County Court of Common Pleas, General & Domestic Divisions'), ('http://www.waynecourtofcommonpleas.org/resources/local-rules', 'Local Rules'), ('http://www.wayneprobateandjuvenile.org/', 'Wayne County Court of Common Pleas, Juvenile Division'), ('http://www.wayneprobateandjuvenile.org/juvenile/local-rules', 'Local Rules'), ('http://www.wayneprobateandjuvenile.org/', 'Wayne County Court of Common Pleas, Probate Division'), ('http://www.wayneprobateandjuvenile.org/probate/local-rules', 'Local Rules'), ('http://www.waynemunicipalcourt.org/', 'Wayne County    Municipal Court'), ('http://www.waynemunicipalcourt.org/sites/default/files/local-rules2018.pdf?download=1', 'Local Rules')]"
williams,"[('http://www.bryanmunicipalcourt.com/', 'Bryan Municipal Court'), ('https://www.bryanmunicipalcourt.com/pdf/localRules-20210914.pdf', 'Local Rules'), ('http://www.co.williams.oh.us/403/Common-Pleas-Court', 'Williams County Court of Common Pleas, General & Domestic Relations Divisions'), ('http://www.co.williams.oh.us/528/Local-Rules', 'Local Rules'), ('http://www.co.williams.oh.us/475/Juvenile-Court', 'Williams County Court of Common Pleas, Juvenile Division'), ('http://www.co.williams.oh.us/558/Local-Rules', 'Local Rules'), ('https://www.williamscountyoh.gov/475/Juvenile-Probate-Divisions', 'Williams County Court of Common Pleas, Probate Division'), ('https://www.williamscountyoh.gov/558/Local-Rules', 'Local Rules')]"
wood,"[('http://www.bgcourt.org/', 'Bowling Green Municipal Court'), ('https://www.bgcourt.org/wp-content/uploads/2023/01/Local-Rules-Final-BGMC-2023.pdf', 'Local Rules'), ('http://www.perrysburgcourt.com/index.php', 'Perrysburg Municipal Court'), ('http://www.perrysburgcourt.com/rules.php', 'Local Rules'), ('http://www.co.wood.oh.us/drcourt/', 'Wood County Court of Common Pleas,  Domestic Relations Division'), ('http://www.co.wood.oh.us/drcourt/localrules.htm', 'Local Rules'), ('https://courtofcommonpleas.co.wood.oh.us/', 'Wood County Court of Common Pleas, General  Division'), ('https://courtofcommonpleas.co.wood.oh.us/common-pleas-court/rules-of-court/', 'Local Rules'), ('http://www.co.wood.oh.us/juvenilecourt', 'Wood County Court of Common Pleas, Juvenile Division'), ('https://www.co.wood.oh.us/juvenilecourt/MiscPDF/Local Rules Master 1-1-23.pdf', 'Local Rules'), ('http://www.probate-court.co.wood.oh.us/', 'Wood County Court of Common Pleas, Probate Division'), ('http://www.probate-court.co.wood.oh.us/rules.php', 'Local Rules')]"
wyandot,"[('https://www.uppermunicourt.com/', 'Upper Sandusky Municipal Court'), ('https://www.uppermunicourt.com/pdf/rules20160927.pdf', 'Local Rules'), ('/docs/Clerk/Local Rules/wyandotCoGDandDR.pdf', 'Local Rules'), ('http://wyandotjpcourt.com/index.php', 'Wyandot County Court of Common Pleas Juvenile Division'), ('https://www.co.wood.oh.us/juvenilecourt/MiscPDF/JuvenileCourtLocalRules.pdf', 'Local Rules'), ('http://wyandotjpcourt.com/index.php', 'Wyandot County Court of Common Pleas Probate Division'), ('/docs/Clerk/Local Rules/wyandotCoPD.pdf', 'Local Rules'), ('https://ohiocourtofclaims.gov/', 'Court of Claims of Ohio'), ('https://ohiocourtofclaims.gov/rules-statutes.php', 'Local Rules')]"
